mc	mn	onset	label	alt_label	volta	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	0	vi6			C	I		vi6	vi			6				m	0	0	0, 4, 3		3.0	0.0
22	22	0	III.It6			C	III		It6	vii	It	o	6	b3	V		M	0	0	-4, 0, 6		6.0	-4.0
23	23	0	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
23	23	1/2	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
24	24	0	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
24	24	1/2	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
25	25	0	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
25	25	1/2	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
26	26	0	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
26	26	1/2	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
27	27	0	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
27	27	1/4	i			C	III		i	i							m	0	0	0, -3, 1		0.0	0.0
27	27	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
27	27	3/4	i			C	III		i	i							m	0	0	0, -3, 1		0.0	0.0
28	28	0	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
28	28	1/4	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
28	28	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
28	28	3/4	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
29	29	0	V\\			C	III		V	V						\\	M	0	0	1, 5, 2		1.0	1.0
29	29	1/4	V64			C	III		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
29	29	1/2	V6			C	III		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
29	29	3/4	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
30	30	0	V64			C	III		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
30	30	1/4	V6			C	III		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
30	30	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
31	31	1/4	IV6	vi		C	III		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
31	31	1/2	V6			C	III		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
31	31	3/4	IV6	vi		C	III		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
32	32	0	V6	viio		C	III		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
32	32	1/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
32	32	1/2	viio6	V64		C	III		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
32	32	3/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
33	33	0	viio6	ii		C	III		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
33	33	1/4	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
33	33	1/2	viio6	ii		C	III		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
33	33	3/4	I6(11)			C	III		I6(11)	I			6	11			M	0	0	4, 1, 0	-1	0.0	4.0
34	34	0	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
34	34	1/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
34	34	1/2	IV6			C	III		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
34	34	3/4	viio			C	III		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
35	35	0	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
35	35	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
35	35	3/4	vi			C	III		vi	vi							m	0	0	3, 0, 4		3.0	3.0
36	36	0	V7/vi			C	III		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
36	36	1/2	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
37	37	0	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
37	37	1/2	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
37	37	3/4	ii65			C	III		ii65	ii			65				mm7	0	0	-1, 3, 0, 2		2.0	-1.0
38	38	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
38	38	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
38	38	3/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
39	39	0	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
39	39	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
39	39	3/4	vi			C	III		vi	vi							m	0	0	3, 0, 4		3.0	3.0
40	40	0	V7/vi			C	III		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
40	40	1/2	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
41	41	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
41	41	1/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
41	41	1/2	V7(9)			C	III		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
41	41	3/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
42	42	0	I\\			C	III		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
43	43	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
43	43	3/4	vi			C	III		vi	vi							m	0	0	3, 0, 4		3.0	3.0
44	44	0	V7/vi			C	III		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
44	44	1/2	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
45	45	0	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
45	45	1/2	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
45	45	3/4	ii6			C	III		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
46	46	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
46	46	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
46	46	3/4	V7(9)			C	III		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
46	46	5/6	vi7			C	III		vi7	vi			7				mm7	0	0	3, 0, 4, 1		3.0	3.0
46	46	11/12	viio			C	III		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
47	47	0	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
47	47	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
47	47	3/4	vi			C	III		vi	vi							m	0	0	3, 0, 4		3.0	3.0
48	48	0	V7/vi			C	III		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
48	48	1/2	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
49	49	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
49	49	1/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
49	49	1/2	V7(9)			C	III		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
49	49	3/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
50	50	0	I\\			C	III		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
50	50	1/4	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
50	50	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
50	50	3/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
51	51	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
51	51	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
52	52	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
52	52	1/4	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
52	52	1/2	V			C	III		V	V							M	0	0	1, 5, 2		1.0	1.0
52	52	3/4	V65			C	III		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
53	53	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
53	53	1/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
53	53	1/2	V65			C	III		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
53	53	3/4	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
54	54	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
54	54	1/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
54	54	1/2	V65			C	III		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
54	54	3/4	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
55	55	0	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
55	55	1/4	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
55	55	1/2	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
55	55	3/4	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
56	56	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
56	56	1/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
56	56	1/2	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
56	56	3/4	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
57	57	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
57	57	1/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
57	57	1/2	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
57	57	3/4	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
58	58	0	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
58	58	1/4	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
58	58	1/2	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
58	58	3/4	V43			C	III		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
59	59	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
59	59	1/8	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
59	59	1/4	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
59	59	3/8	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
59	59	1/2	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
59	59	5/8	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
59	59	3/4	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
59	59	7/8	V2			C	III		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
60	60	0	I6\\			C	III		I6	I			6			\\	M	0	0	4, 1, 0		0.0	4.0
60	60	1/8	V65/IV			C	III		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
62	62	0	IV			C	III		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
64	64	0	V65/V			C	III		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
66	66	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
67	67	1/2	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
67	67	3/4	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
67	67	7/8	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
68	68	0	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
68	68	1/4	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
68	68	1/2	I			C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
68	68	3/4	I6			C	III		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
69	69	0	V(64)			C	III		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
70	70	0	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
72	72	0	V65			C	III		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
74	74	0	I\\			C	III		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
74	74	1/2	V7/iv			C	III		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
75	75	0	V(64)/iv			C	III		V(64)/iv	V				64	iv		M	0	0	0, -1, -4		0.0	0.0
75	75	1/2	V7/iv			C	III		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
76	76	0	iv			C	III		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
76	76	1/2	iio6			C	III		iio6	ii		o	6				o	0	0	-1, -4, 2		2.0	-1.0
77	77	0	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
77	77	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
78	78	0	I	i		C	III		I	I							M	0	0	0, 4, 1		0.0	0.0
78	78	1/2	V7/iv			C	III		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
79	79	0	V(64)/iv			C	III		V(64)/iv	V				64	iv		M	0	0	0, -1, -4		0.0	0.0
79	79	1/2	V7/iv			C	III		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
80	80	0	iv			C	III		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
80	80	1/2	iio6			C	III		iio6	ii		o	6				o	0	0	-1, -4, 2		2.0	-1.0
81	81	0	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
81	81	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
82	82	0	i\\			C	III		i	i						\\	m	0	0	0, -3, 1		0.0	0.0
82	82	1/4	i6			C	III		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
82	82	1/2	iv			C	III		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
82	82	3/4	.bII6			C	III											0	0				
83	83	0	V(b64)			C	III		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
83	83	1/2	V7			C	III		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
84	84	0	I.I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
84	84	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
84	84	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
84	84	3/4	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
85	85	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
85	85	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
86	85	0	I\\		1	C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
87	85	3/4	V2/V			C	I		V2/V	V			2		V		Mm7	0	0	0, 2, 6, 3		2.0	0.0
88	86	0	I\\		1	C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
88	86	1/4	IV6		1	C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
88	86	1/2	IV/IV		1	C	I		IV/IV	IV					IV		M	0	0	-2, 2, -1		-2.0	-2.0
88	86	3/4	ii6/IV		1	C	I		ii6/IV	ii			6		IV		m	0	0	-2, 2, 1		1.0	-2.0
89	87	0	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
89	87	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
90	88	0	vi/IV			C	I		vi/IV	vi					IV		m	0	0	2, -1, 3		2.0	2.0
90	88	1/4	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
90	88	1/2	IV/IV			C	I		IV/IV	IV					IV		M	0	0	-2, 2, -1		-2.0	-2.0
90	88	3/4	ii6/IV			C	I		ii6/IV	ii			6		IV		m	0	0	-2, 2, 1		1.0	-2.0
91	89	0	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
91	89	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
92	90	0	IV\\			C	I		IV	IV						\\	M	0	0	-1, 3, 0		-1.0	-1.0
93	91	3/4	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
94	92	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
95	93	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
96	94	0	V/v			C	I		V/v	V					v		M	0	0	2, 6, 3		2.0	2.0
97	95	0	V6(b9)/v			C	I		V6(b9)/v	V			6	b9	v		M	0	0	6, 3, 2	-10	2.0	6.0
97	95	1/2	V6/v			C	I		V6/v	V			6		v		M	0	0	6, 3, 2		2.0	6.0
98	96	0	v			C	I		v	v							m	0	0	1, -2, 2		1.0	1.0
98	96	1/2	V43/v			C	I		V43/v	V			43		v		Mm7	0	0	3, 0, 2, 6		2.0	3.0
98	96	3/4	V64/v			C	I		V64/v	V			64		v		M	0	0	3, 2, 6		2.0	3.0
99	97	0	v6			C	I		v6	v			6				m	0	0	-2, 2, 1		1.0	-2.0
99	97	1/2	V6(b9)/v			C	I		V6(b9)/v	V			6	b9	v		M	0	0	6, 3, 2	-10	2.0	6.0
99	97	3/4	V6/v			C	I		V6/v	V			6		v		M	0	0	6, 3, 2		2.0	6.0
100	98	0	v			C	I		v	v							m	0	0	1, -2, 2		1.0	1.0
100	98	1/2	V43/v			C	I		V43/v	V			43		v		Mm7	0	0	3, 0, 2, 6		2.0	3.0
100	98	3/4	V64/v			C	I		V64/v	V			64		v		M	0	0	3, 2, 6		2.0	3.0
101	99	0	v6			C	I		v6	v			6				m	0	0	-2, 2, 1		1.0	-2.0
101	99	1/2	V6(b9)			C	I		V6(b9)	V			6	b9			M	0	0	5, 2, 1	-4	1.0	5.0
101	99	3/4	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
102	100	0	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
102	100	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
102	100	3/4	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
103	101	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
103	101	1/2	V6(b9)			C	I		V6(b9)	V			6	b9			M	0	0	5, 2, 1	-4	1.0	5.0
103	101	3/4	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
104	102	0	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
104	102	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
104	102	3/4	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
105	103	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
105	103	1/2	V6(b9)/iv			C	I		V6(b9)/iv	V			6	b9	iv		M	0	0	4, 1, 0	-12	0.0	4.0
105	103	3/4	V6/iv			C	I		V6/iv	V			6		iv		M	0	0	4, 1, 0		0.0	4.0
106	104	0	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
106	104	1/2	.bvii64			C	I											0	0				
107	105	0	.bVM2			C	I											0	0				
107	105	1/2	.bI6			C	I											0	0				
108	106	0	V2/bvii			C	I		V2/bvii	V			2		bvii		Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0
108	106	1/2	.bvii6			C	I											0	0				
109	107	0	V2/bVI			C	I		V2/bVI	V			2		bVI		Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0
109	107	1/2	.bVI6			C	I											0	0				
110	108	0	.bIIM2			C	I											0	0				
110	108	1/2	.bV6			C	I											0	0				
111	109	0	V2/iv			C	I		V2/iv	V			2		iv		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
111	109	1/2	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
112	110	0	V43/iv			C	I		V43/iv	V			43		iv		Mm7	0	0	1, -2, 0, 4		0.0	1.0
112	110	1/2	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
113	111	0	V6/iv			C	I		V6/iv	V			6		iv		M	0	0	4, 1, 0		0.0	4.0
113	111	1/4	v6/iv			C	I		v6/iv	v			6		iv		m	0	0	-3, 1, 0		0.0	-3.0
113	111	1/2	#vi%7/iv			C	I		#vi%7/iv	#vi		%	7		iv		%7	0	0	2, 1, 8, 0		2.0	2.0
113	111	3/4	.It6/iv			C	I											0	0				
114	112	0	V/iv\\			C	I		V/iv	V					iv	\\	M	0	0	0, 4, 1		0.0	0.0
114	112	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
114	112	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
114	112	3/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
115	113	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
115	113	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
115	113	1/2	viio43(+2)			C	I		viio43(+2)	vii		o	43	+2			o7	0	0	-1, -4, 5, 2	0	5.0	-1.0
116	114	0	V43(b9)/IV			C	I		V43(b9)/IV	V			43	b9	IV		Mm7	0	0	1, -2, 0, 4	-5	0.0	1.0
116	114	1/2	V7(b9)/IV			C	I		V7(b9)/IV	V			7	b9	IV		Mm7	0	0	0, 4, 1, -2	-5	0.0	0.0
117	115	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
118	116	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
118	116	1/4	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
118	116	1/2	V/IV			C	I		V/IV	V					IV		M	0	0	0, 4, 1		0.0	0.0
118	116	3/4	V65/IV			C	I		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
119	117	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
119	117	1/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
119	117	1/2	viio43(+2)/IV			C	I		viio43(+2)/IV	vii		o	43	+2	IV		o7	0	0	-2, -5, 4, 1	-1	4.0	-2.0
120	118	0	V43(b9)/bVII			C	I		V43(b9)/bVII	V			43	b9	bVII		Mm7	0	0	0, -3, -1, 3	-6	-1.0	0.0
120	118	1/2	V7(b9)/bVII			C	I		V7(b9)/bVII	V			7	b9	bVII		Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0
121	119	1/2	V7(b9)/bVII			C	I		V7(b9)/bVII	V			7	b9	bVII		Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0
122	120	0	.bVII			C	I											0	0				
122	120	1/4	V(64)/bVII			C	I		V(64)/bVII	V				64	bVII		M	0	0	-1, -2, 2		-1.0	-1.0
122	120	1/2	V/bVII			C	I		V/bVII	V					bVII		M	0	0	-1, 3, 0		-1.0	-1.0
122	120	3/4	V65/bVII			C	I		V65/bVII	V			65		bVII		Mm7	0	0	3, 0, -3, -1		-1.0	3.0
123	121	0	.bVII6			C	I											0	0				
123	121	1/4	.bVII			C	I											0	0				
123	121	1/2	viio43(+2)/bVII			C	I		viio43(+2)/bVII	vii		o	43	+2	bVII		o7	0	0	-3, -6, 3, 0	-2	3.0	-3.0
124	122	0	V43(b9)/biii			C	I		V43(b9)/biii	V			43	b9	biii		Mm7	0	0	-1, -4, -2, 2	-14	-2.0	-1.0
124	122	1/2	V7(b9)/biii			C	I		V7(b9)/biii	V			7	b9	biii		Mm7	0	0	-2, 2, -1, -4	-14	-2.0	-2.0
125	123	1/4	V7/biii			C	I		V7/biii	V			7		biii		Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0
125	123	1/2	V7(b9)/biii			C	I		V7(b9)/biii	V			7	b9	biii		Mm7	0	0	-2, 2, -1, -4	-14	-2.0	-2.0
125	123	3/4	V7/biii			C	I		V7/biii	V			7		biii		Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0
126	124	0	.biii			C	I											0	0				
126	124	1/2	.biii64			C	I											0	0				
128	126	0	V43/vii			C	I		V43/vii	V			43		vii		Mm7	0	0	7, 4, 6, 10		6.0	7.0
